"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
1,8,251,0,NA,"Buck Meadows",218,"C2",55432,FALSE,FALSE,"1112"
1,8,339.2,0,NA,"Wawona",125,"C2",31236,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Buck Meadows",103,"C2",16461,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Buck Meadows",106,"C2",16484,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Coast Fork of Williamette",228,"N2",15335,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Fiddle Creek",72,"C3",14735,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Hauser Creek",54,"S1",14010,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Hauser Creek",53,"S1",14014,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Hauser Creek",53,"S1",14039,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",55,"S1",14062,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14125,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14146,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14156,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14172,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14179,FALSE,FALSE,"1011"
0,8,NA,1,0,"Kitchen Creek",56,"S1",14182,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",55,"S1",14203,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",55,"S1",14211,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14253,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14259,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14260,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14285,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14295,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",57,"S1",14302,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",57,"S1",14306,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14342,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14913,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Little North Fork Middle Fork",75,"C3",14931,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15128,FALSE,FALSE,"1011"
0,8,NA,1,2,"Mill Creek",44,"S2",12737,FALSE,FALSE,"1011"
0,8,NA,1,0,"Mill Creek",44,"S2",12757,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",44,"S2",12758,FALSE,FALSE,"1011"
0,8,NA,1,0,"Mill Creek",44,"S2",13065,FALSE,FALSE,"1011"
0,8,NA,1,1,"Mill Creek",44,"S2",13072,FALSE,FALSE,"1011"
0,8,NA,1,0,"Mill Creek",44,"S2",13095,FALSE,FALSE,"1011"
0,8,NA,1,1,"Mill Creek",44,"S2",13157,FALSE,FALSE,"1011"
0,8,NA,1,0,"Mill Creek",44,"S2",13172,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",44,"S2",13199,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",46,"S2",13226,FALSE,FALSE,"1011"
0,8,NA,1,1,"Mill Creek",44,"S2",13254,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",45,"S2",13498,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",45,"S2",13537,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",45,"S2",13567,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",45,"S2",13571,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",46,"S2",13670,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",46,"S2",13683,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Mill Creek",46,"S2",13688,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Oregon Creek",85,"N1",15385,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Oregon Creek",87,"N1",15395,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Paradise Creek",38,"C1",12806,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Rock Creek",62,"N2",14419,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Sweetwater River",23,"S1",12328,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Sweetwater River",24,"S1",12359,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Whitewater Canyon",47,"S2",13702,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Whitewater Canyon",47,"S2",13708,FALSE,FALSE,"1011"
0,8,NA,1,2,"Whitewater Canyon",52,"S2",13742,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Whitewater Canyon",48,"S2",13753,FALSE,FALSE,"1011"
0,8,NA,1,1,"Whitewater Canyon",48,"S2",13830,FALSE,FALSE,"1011"
0,8,NA,1,0,"Whitewater Canyon",51,"S2",13949,FALSE,FALSE,"1011"
0,8,NA,0,NA,"Buck Meadows",218,"C2",55379,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Buck Meadows",218,"C2",55394,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Buck Meadows",218,"C2",55397,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Buck Meadows",218,"C2",55428,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Deer Creek",209,"N1",54700,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Deer Creek",209,"N1",54755,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Deer Creek",209,"N1",54890,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Deer Creek",212,"N1",54992,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Kitchen Creek",57,"S1",14248,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14278,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",14327,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Kitchen Creek",56,"S1",53721,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Little Jameson Creek",68,"C3",14601,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14819,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Mill Creek",216,"S2",55492,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Mill Creek",217,"S2",55694,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Mill Creek",220,"S2",55794,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Mill Creek",217,"S2",55852,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Oregon Creek",203,"N1",54052,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Oregon Creek",203,"N1",54668,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Redwood Creek",213,"C1",55187,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Rock Creek",195,"N2",53385,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Rock Creek",58,"N2",53431,FALSE,FALSE,"1112"
0,8,NA,0,NA,"Rock Creek",195,"N2",53439,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Sweetwater Creek",294,"C2",56409,TRUE,FALSE,"1112"
0,8,NA,0,NA,"West Fork Mojave River",202,"S2",53867,TRUE,FALSE,"1112"
0,8,NA,0,NA,"West Fork Mojave River",202,"S2",53872,TRUE,FALSE,"1112"
0,8,NA,0,NA,"West Fork Mojave River",202,"S2",53987,TRUE,FALSE,"1112"
0,8,NA,0,NA,"Whitewater Canyon",196,"S2",53568,TRUE,FALSE,"1112"
1,8.5,2,0,NA,"West Fork Mojave River",202,"S2",53976,TRUE,FALSE,"1112"
1,8.5,4,0,NA,"Little Jameson Creek",68,"C3",54242,FALSE,FALSE,"1112"
0,8.5,NA,0,NA,"Deer Creek",209,"N1",54804,TRUE,FALSE,"1112"
0,8.5,NA,0,NA,"Deer Creek",209,"N1",54874,TRUE,FALSE,"1112"
0,8.5,NA,0,NA,"Deer Creek",209,"N1",54909,TRUE,FALSE,"1112"
0,8.5,NA,0,NA,"Deer Creek",209,"N1",54918,TRUE,FALSE,"1112"
0,8.5,NA,0,NA,"Deer Creek",212,"N1",54990,TRUE,FALSE,"1112"
0,8.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15089,FALSE,FALSE,"1112"
0,8.5,NA,0,NA,"Mill Creek",216,"S2",55445,TRUE,FALSE,"1112"
0,8.5,NA,0,NA,"Oregon Creek",203,"N1",54079,TRUE,FALSE,"1112"
1,9,3,0,NA,"Paradise Creek",40,"C1",12870,FALSE,FALSE,"1011"
1,9,6,0,NA,"Cherokee Creek",84,"C3",15253,FALSE,FALSE,"1011"
1,9,6.5,0,NA,"Sweetwater Creek",30,"C2",12497,FALSE,FALSE,"1011"
1,9,9,0,NA,"Carlon",18,"C2",43061,FALSE,FALSE,"1011"
1,9,9,0,NA,"Kitchen Creek",55,"S1",14243,FALSE,FALSE,"1011"
1,9,10,0,NA,"Chino Creek",205,"C3",54404,TRUE,FALSE,"1112"
1,9,11,0,NA,"Paradise Creek",39,"C1",12831,FALSE,FALSE,"1112"
1,9,17,0,NA,"North Fork Middle Fork Tule",42,"C1",12888,FALSE,FALSE,"1112"
1,9,21,0,NA,"Fiddle Creek",215,"C3",55354,TRUE,FALSE,"1112"
1,9,21,0,NA,"Whitewater Canyon",196,"S2",53597,TRUE,FALSE,"1112"
1,9,24,0,NA,"Sweetwater River",197,"S1",53542,TRUE,FALSE,"1112"
1,9,25,0,NA,"Kitchen Creek",56,"S1",14124,FALSE,FALSE,"1011"
1,9,27,0,NA,"Kitchen Creek",56,"S1",14142,FALSE,FALSE,"1011"
1,9,27,0,NA,"West Fork Mojave River",202,"S2",53887,TRUE,FALSE,"1112"
1,9,30,0,NA,"Paradise Creek",39,"C1",12826,FALSE,FALSE,"1011"
1,9,30,0,NA,"Redwood Creek",35,"C1",12615,FALSE,FALSE,"1011"
1,9,32,0,NA,"West Fork Mojave River",202,"S2",53884,TRUE,FALSE,"1112"
1,9,33,0,NA,"Buck Meadows",218,"C2",55413,FALSE,FALSE,"1112"
1,9,34,0,NA,"Little North Fork Middle Fork",74,"C3",13874,FALSE,FALSE,"1112"
1,9,41,0,NA,"Little Jameson Creek",69,"C3",14690,FALSE,FALSE,"1112"
1,9,62,0,NA,"Buck Meadows",218,"C2",55572,FALSE,FALSE,"1112"
1,9,233,0,NA,"O'Neil Creek",65,"N1",14471,FALSE,FALSE,"1011"
1,9,263.4,0,NA,"Coast Fork of Williamette",222,"N2",15334,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Buck Meadows",106,"C2",16473,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Carlon",18,"C2",10424,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Cherokee Creek",84,"C3",15227,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14121,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14122,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14123,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14139,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",55,"S1",14210,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14250,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14270,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",57,"S1",14312,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14338,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Kitchen Creek",56,"S1",14348,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Little North Fork Middle Fork",74,"C3",14834,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15072,FALSE,FALSE,"1011"
0,9,NA,1,1,"Mill Creek",44,"S2",12752,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",12766,FALSE,FALSE,"1011"
0,9,NA,1,3,"Mill Creek",44,"S2",12771,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",13002,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",13003,FALSE,FALSE,"1011"
0,9,NA,1,1,"Mill Creek",44,"S2",13068,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",13069,FALSE,FALSE,"1011"
0,9,NA,1,1,"Mill Creek",44,"S2",13075,FALSE,FALSE,"1011"
0,9,NA,1,2,"Mill Creek",44,"S2",13108,FALSE,FALSE,"1011"
0,9,NA,1,0,"Mill Creek",44,"S2",13123,FALSE,FALSE,"1011"
0,9,NA,1,0,"Mill Creek",44,"S2",13133,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",13150,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",13160,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",44,"S2",13200,FALSE,FALSE,"1011"
0,9,NA,1,0,"Mill Creek",44,"S2",13279,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",45,"S2",13367,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",45,"S2",13379,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",45,"S2",13500,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Mill Creek",45,"S2",13659,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Moss Creek Merced Drainage",29,"C2",12489,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Sweetwater River",23,"S1",12327,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Sweetwater River",23,"S1",12330,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Sweetwater River",22,"S1",12386,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Sweetwater River",24,"S1",12422,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Sweetwater River",24,"S1",12429,FALSE,FALSE,"1011"
0,9,NA,1,0,"Whitewater Canyon",52,"S2",13746,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Whitewater Canyon",50,"S2",13782,FALSE,FALSE,"1011"
0,9,NA,1,0,"Whitewater Canyon",48,"S2",13804,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Whitewater Canyon",48,"S2",13841,FALSE,FALSE,"1011"
0,9,NA,1,2,"Whitewater Canyon",49,"S2",13867,FALSE,FALSE,"1011"
0,9,NA,1,0,"Whitewater Canyon",51,"S2",13937,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Whitewater Canyon",51,"S2",13945,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Willow Creek",90,"C3",15363,FALSE,FALSE,"1011"
0,9,NA,0,NA,"Buck Meadows",106,"C2",16481,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Buck Meadows",211,"C2",54956,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Buck Meadows",218,"C2",55574,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Canton Creek",78,"N2",53791,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Carlon",18,"C2",11044,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Carlon",18,"C2",43061,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Coast Fork of Williamette",228,"N2",15336,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Coast Fork of Williamette",231,"N2",56452,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Deer Creek",209,"N1",54720,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Deer Creek",210,"N1",54830,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Deer Creek",210,"N1",54837,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Deer Creek",209,"N1",54840,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Kitchen Creek",55,"S1",14243,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Little Jameson Creek",68,"C3",54175,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15027,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Mill Creek",216,"S2",55453,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Mill Creek",216,"S2",55455,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Mill Creek",216,"S2",55473,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Mill Creek",216,"S2",55481,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Mill Creek",216,"S2",55490,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Mill Creek",220,"S2",55747,TRUE,FALSE,"1112"
0,9,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",55316,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Oregon Creek",88,"N1",15288,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Oregon Creek",86,"N1",54009,FALSE,FALSE,"1112"
0,9,NA,0,NA,"Oregon Creek",203,"N1",54023,TRUE,FALSE,"1112"
0,9,NA,0,NA,"Redwood Creek",213,"C1",55241,TRUE,FALSE,"1112"
0,9,NA,0,NA,"West Fork Mojave River",202,"S2",53878,TRUE,FALSE,"1112"
1,9.5,44,0,NA,"Paradise Creek",40,"C1",12871,FALSE,FALSE,"1011"
0,9.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",15087,FALSE,FALSE,"1011"
0,9.5,NA,0,NA,"Deer Creek",209,"N1",54810,TRUE,FALSE,"1112"
0,9.5,NA,0,NA,"Deer Creek",209,"N1",54902,TRUE,FALSE,"1112"
0,9.5,NA,0,NA,"Little North Fork Middle Fork",74,"C3",13885,FALSE,FALSE,"1112"
0,9.5,NA,0,NA,"Oregon Creek",203,"N1",54070,TRUE,FALSE,"1112"
1,10,2,0,NA,"Kitchen Creek",56,"S1",14332,FALSE,FALSE,"1112"
1,10,3,0,NA,"Paradise Creek",39,"C1",53833,FALSE,FALSE,"1112"
1,10,5,0,NA,"Redwood Creek",36,"C1",12715,FALSE,FALSE,"1011"
1,10,5,0,NA,"Wawona",115,"C2",56171,FALSE,FALSE,"1112"
1,10,6,0,NA,"West Fork Mojave River",202,"S2",53944,TRUE,FALSE,"1112"
1,10,10,0,NA,"Kitchen Creek",56,"S1",14337,FALSE,FALSE,"1011"
1,10,11,1,0,"Whitewater Canyon",196,"S2",53612,TRUE,FALSE,"1112"
1,10,12,0,NA,"West Fork Mojave River",202,"S2",53876,TRUE,FALSE,"1112"
1,10,12.5,0,NA,"Little North Fork Middle Fork",74,"C3",14821,FALSE,FALSE,"1011"
1,10,13,0,NA,"Kitchen Creek",56,"S1",14337,FALSE,FALSE,"1112"
1,10,15,0,NA,"Oregon Creek",88,"N1",15282,FALSE,FALSE,"1011"
1,10,20,0,NA,"Sweetwater River",24,"S1",12421,FALSE,FALSE,"1011"
1,10,22,0,NA,"Buck Meadows",218,"C2",55377,FALSE,FALSE,"1112"
1,10,22,0,NA,"Little Jameson Creek",68,"C3",54293,FALSE,FALSE,"1112"
1,10,24,0,NA,"Buck Meadows",102,"C2",16452,FALSE,FALSE,"1011"
1,10,25,0,NA,"Rainbow Pool",173,"C2",53679,FALSE,FALSE,"1112"
1,10,27,0,NA,"West Fork Mojave River",202,"S2",53923,TRUE,FALSE,"1112"
1,10,32,0,NA,"Paradise Creek",39,"C1",12837,FALSE,FALSE,"1011"
1,10,35,0,NA,"Cherokee Creek",84,"C3",15249,FALSE,FALSE,"1011"
1,10,45,0,NA,"West Fork Mojave River",202,"S2",53910,TRUE,FALSE,"1112"
1,10,46,0,NA,"Buck Meadows",218,"C2",55385,FALSE,FALSE,"1112"
1,10,51,0,NA,"Little Jameson Creek",68,"C3",14632,FALSE,FALSE,"1112"
1,10,68,0,NA,"Buck Meadows",104,"C2",16423,FALSE,FALSE,"1011"
1,10,98,0,NA,"Little Jameson Creek",69,"C3",14661,FALSE,FALSE,"1112"
1,10,224,0,NA,"Carlon",18,"C2",11063,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Buck Meadows",109,"C2",16335,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Canton Creek",78,"N2",15181,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Carlon",18,"C2",10334,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Carlon",18,"C2",11078,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Carlon",18,"C2",12040,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Carlon",18,"C2",43038,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Chino Creek",71,"C3",14730,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Hauser Creek",54,"S1",13962,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Hauser Creek",54,"S1",13990,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",55,"S1",14078,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14092,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14118,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14140,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14287,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14298,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14299,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",57,"S1",14308,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",57,"S1",14313,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14341,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Little Jameson Creek",68,"C3",14573,FALSE,FALSE,"1011"
0,10,NA,1,1,"Mill Creek",44,"S2",12751,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Mill Creek",44,"S2",12756,FALSE,FALSE,"1011"
0,10,NA,1,2,"Mill Creek",44,"S2",12760,FALSE,FALSE,"1011"
0,10,NA,1,1,"Mill Creek",44,"S2",12773,FALSE,FALSE,"1011"
0,10,NA,1,2,"Mill Creek",44,"S2",13007,FALSE,FALSE,"1011"
0,10,NA,1,2,"Mill Creek",44,"S2",13008,FALSE,FALSE,"1011"
0,10,NA,1,2,"Mill Creek",44,"S2",13103,FALSE,FALSE,"1011"
0,10,NA,1,2,"Mill Creek",44,"S2",13105,FALSE,FALSE,"1011"
0,10,NA,1,2,"Mill Creek",44,"S2",13136,FALSE,FALSE,"1011"
0,10,NA,1,0,"Mill Creek",44,"S2",13158,FALSE,FALSE,"1011"
0,10,NA,1,1,"Mill Creek",44,"S2",13170,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Mill Creek",46,"S2",13227,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Mill Creek",45,"S2",13371,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Mill Creek",46,"S2",13678,FALSE,FALSE,"1011"
0,10,NA,1,1,"Mill Creek",46,"S2",13684,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Oregon Creek",85,"N1",15380,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Paradise Creek",37,"C1",12795,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Rainbow Pool",173,"C2",42965,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Sweetwater River",23,"S1",12326,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Sweetwater River",24,"S1",12355,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Sweetwater River",22,"S1",12387,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Sweetwater River",22,"S1",12390,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Sweetwater River",24,"S1",12430,FALSE,FALSE,"1011"
0,10,NA,1,1,"Whitewater Canyon",52,"S2",13720,FALSE,FALSE,"1011"
0,10,NA,1,2,"Whitewater Canyon",52,"S2",13731,FALSE,FALSE,"1011"
0,10,NA,1,2,"Whitewater Canyon",52,"S2",13733,FALSE,FALSE,"1011"
0,10,NA,1,3,"Whitewater Canyon",52,"S2",13744,FALSE,FALSE,"1011"
0,10,NA,1,0,"Whitewater Canyon",50,"S2",13789,FALSE,FALSE,"1011"
0,10,NA,1,2,"Whitewater Canyon",48,"S2",13827,FALSE,FALSE,"1011"
0,10,NA,1,0,"Whitewater Canyon",51,"S2",13947,FALSE,FALSE,"1011"
0,10,NA,0,NA,"Buck Meadows",211,"C2",54957,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Buck Meadows",218,"C2",55383,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Buck Meadows",218,"C2",55404,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Buck Meadows",218,"C2",55417,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Buck Meadows",103,"C2",55918,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Carlon",18,"C2",12006,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Carlon",20,"C2",53455,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Coast Fork of Williamette",228,"N2",56449,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Deer Creek",209,"N1",54842,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Deer Creek",209,"N1",54857,TRUE,FALSE,"1112"
0,10,NA,1,1,"Deer Creek",212,"N1",54980,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Deer Creek",210,"N1",55049,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Fiddle Creek",95,"C3",56472,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14129,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",14323,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",53724,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Kitchen Creek",56,"S1",53737,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Little Jameson Creek",69,"C3",14692,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Little Jameson Creek",68,"C3",54158,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Mill Creek",216,"S2",55446,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Mill Creek",217,"S2",55635,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Mill Creek",217,"S2",55659,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Mill Creek",217,"S2",55858,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Mill Creek",220,"S2",55884,TRUE,FALSE,"1112"
0,10,NA,0,NA,"North Fork Middle Fork Tule",42,"C1",55262,FALSE,FALSE,"1112"
0,10,NA,0,NA,"O'Neil Creek",201,"N1",53814,TRUE,FALSE,"1112"
0,10,NA,0,NA,"O'Neil Creek",201,"N1",53815,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Oregon Creek",86,"N1",54010,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Oregon Creek",203,"N1",54056,TRUE,FALSE,"1112"
0,10,NA,0,NA,"Oregon Creek",88,"N1",54086,FALSE,FALSE,"1112"
0,10,NA,0,NA,"Oregon Creek",203,"N1",54667,TRUE,FALSE,"1112"
