"Surv","z","z1","Repr","Fec","SiteID","PlotID","Region","ID","NewPlot_11","NewPlot_12","Year"
NA,94,NA,1,2,"Oregon Creek",88,"N1",15277,FALSE,FALSE,"1213"
NA,116,NA,0,NA,"Oregon Creek",88,"N1",15281,FALSE,FALSE,"1213"
NA,192,NA,1,2,"Oregon Creek",88,"N1",15285,FALSE,FALSE,"1213"
NA,66,NA,1,2,"Oregon Creek",89,"N1",15297,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Oregon Creek",89,"N1",15301,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Oregon Creek",89,"N1",15302,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Oregon Creek",89,"N1",15306,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Oregon Creek",89,"N1",15307,FALSE,FALSE,"1213"
NA,232,NA,0,NA,"Oregon Creek",85,"N1",15311,FALSE,FALSE,"1213"
NA,104,NA,0,NA,"Oregon Creek",85,"N1",15376,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",85,"N1",15377,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Oregon Creek",87,"N1",15394,FALSE,FALSE,"1213"
NA,97,NA,0,NA,"Oregon Creek",89,"N1",15409,FALSE,FALSE,"1213"
NA,58,NA,0,NA,"Oregon Creek",89,"N1",15410,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Oregon Creek",85,"N1",53997,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Oregon Creek",85,"N1",53998,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Oregon Creek",85,"N1",54000,FALSE,FALSE,"1213"
NA,10,NA,0,NA,"Oregon Creek",85,"N1",54001,FALSE,FALSE,"1213"
NA,38,NA,0,NA,"Oregon Creek",85,"N1",54003,FALSE,FALSE,"1213"
NA,7.5,NA,0,NA,"Oregon Creek",86,"N1",54012,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Oregon Creek",203,"N1",54014,TRUE,FALSE,"1213"
NA,35,NA,0,NA,"Oregon Creek",203,"N1",54015,TRUE,FALSE,"1213"
NA,118,NA,1,1,"Oregon Creek",203,"N1",54016,TRUE,FALSE,"1213"
NA,77,NA,1,4,"Oregon Creek",203,"N1",54019,TRUE,FALSE,"1213"
NA,12,NA,0,NA,"Oregon Creek",203,"N1",54020,TRUE,FALSE,"1213"
NA,45,NA,0,NA,"Oregon Creek",203,"N1",54046,TRUE,FALSE,"1213"
NA,13.5,NA,0,NA,"Oregon Creek",203,"N1",54049,TRUE,FALSE,"1213"
NA,47,NA,0,NA,"Oregon Creek",203,"N1",54054,TRUE,FALSE,"1213"
NA,7,NA,0,NA,"Oregon Creek",203,"N1",54064,TRUE,FALSE,"1213"
NA,33,NA,0,NA,"Oregon Creek",203,"N1",54066,TRUE,FALSE,"1213"
NA,198.6,NA,1,4,"Oregon Creek",203,"N1",54076,TRUE,FALSE,"1213"
NA,5,NA,0,NA,"Oregon Creek",88,"N1",54087,TRUE,FALSE,"1213"
NA,14.5,NA,0,NA,"Oregon Creek",87,"N1",54089,FALSE,FALSE,"1213"
NA,152.6,NA,1,2,"Oregon Creek",87,"N1",54095,FALSE,FALSE,"1213"
NA,151.2,NA,0,NA,"Oregon Creek",87,"N1",54096,FALSE,FALSE,"1213"
NA,48.8,NA,0,NA,"Oregon Creek",87,"N1",54098,FALSE,FALSE,"1213"
NA,20,NA,1,0,"Oregon Creek",87,"N1",54099,FALSE,FALSE,"1213"
NA,44.4,NA,0,NA,"Oregon Creek",203,"N1",54102,TRUE,FALSE,"1213"
NA,3,NA,0,NA,"Oregon Creek",203,"N1",54659,TRUE,FALSE,"1213"
NA,311.8,NA,1,13.2,"Oregon Creek",203,"N1",54660,TRUE,FALSE,"1213"
NA,47,NA,0,NA,"Oregon Creek",203,"N1",54661,TRUE,FALSE,"1213"
NA,9,NA,0,NA,"Oregon Creek",203,"N1",54666,TRUE,FALSE,"1213"
NA,7,NA,0,NA,"Oregon Creek",89,"N1",54673,FALSE,FALSE,"1213"
NA,21,NA,0,NA,"Oregon Creek",87,"N1",54674,FALSE,FALSE,"1213"
NA,49,NA,0,NA,"Oregon Creek",89,"N1",57426,FALSE,FALSE,"1213"
NA,20,NA,0,NA,"Oregon Creek",89,"N1",57427,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",89,"N1",57428,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Oregon Creek",89,"N1",57429,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",89,"N1",57430,FALSE,FALSE,"1213"
NA,9.5,NA,0,NA,"Oregon Creek",253,"N1",57431,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Oregon Creek",253,"N1",57432,FALSE,TRUE,"1213"
NA,26,NA,0,NA,"Oregon Creek",253,"N1",57433,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Oregon Creek",253,"N1",57434,FALSE,TRUE,"1213"
NA,11,NA,0,NA,"Oregon Creek",253,"N1",57435,FALSE,TRUE,"1213"
NA,40.6,NA,0,NA,"Oregon Creek",253,"N1",57436,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",253,"N1",57437,FALSE,TRUE,"1213"
NA,24,NA,0,NA,"Oregon Creek",253,"N1",57438,FALSE,TRUE,"1213"
NA,34.8,NA,0,NA,"Oregon Creek",253,"N1",57439,FALSE,TRUE,"1213"
NA,50.5,NA,1,1,"Oregon Creek",253,"N1",57440,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Oregon Creek",253,"N1",57441,FALSE,TRUE,"1213"
NA,9,NA,0,NA,"Oregon Creek",253,"N1",57442,FALSE,TRUE,"1213"
NA,4.5,NA,0,NA,"Oregon Creek",253,"N1",57443,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",253,"N1",57444,FALSE,TRUE,"1213"
NA,35.5,NA,0,NA,"Oregon Creek",253,"N1",57445,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",253,"N1",57446,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Oregon Creek",253,"N1",57447,FALSE,TRUE,"1213"
NA,44,NA,0,NA,"Oregon Creek",253,"N1",57448,FALSE,TRUE,"1213"
NA,78,NA,0,NA,"Oregon Creek",253,"N1",57449,FALSE,TRUE,"1213"
NA,11.5,NA,0,NA,"Oregon Creek",253,"N1",57450,FALSE,TRUE,"1213"
NA,10.5,NA,0,NA,"Oregon Creek",253,"N1",57451,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",253,"N1",57452,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Oregon Creek",253,"N1",57453,FALSE,TRUE,"1213"
NA,29,NA,0,NA,"Oregon Creek",253,"N1",57454,FALSE,TRUE,"1213"
NA,46,NA,1,1,"Oregon Creek",253,"N1",57455,FALSE,TRUE,"1213"
NA,225,NA,1,5,"Oregon Creek",253,"N1",57456,FALSE,TRUE,"1213"
NA,42,NA,0,NA,"Oregon Creek",253,"N1",57457,FALSE,TRUE,"1213"
NA,103.2,NA,0,NA,"Oregon Creek",253,"N1",57458,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",86,"N1",57459,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Oregon Creek",86,"N1",57460,FALSE,FALSE,"1213"
NA,8,NA,0,NA,"Oregon Creek",86,"N1",57461,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",86,"N1",57462,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",86,"N1",57463,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",86,"N1",57464,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",86,"N1",57465,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Oregon Creek",86,"N1",57466,FALSE,FALSE,"1213"
NA,4.5,NA,0,NA,"Oregon Creek",86,"N1",57467,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Oregon Creek",86,"N1",57468,FALSE,FALSE,"1213"
NA,4.5,NA,0,NA,"Oregon Creek",86,"N1",57469,FALSE,FALSE,"1213"
NA,109.8,NA,0,NA,"Oregon Creek",86,"N1",57470,FALSE,FALSE,"1213"
NA,16,NA,0,NA,"Oregon Creek",85,"N1",57471,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Oregon Creek",85,"N1",57472,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Oregon Creek",85,"N1",57473,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Oregon Creek",85,"N1",57474,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Oregon Creek",85,"N1",57475,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",85,"N1",57476,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"Oregon Creek",85,"N1",57477,FALSE,FALSE,"1213"
NA,7.5,NA,0,NA,"Oregon Creek",85,"N1",57478,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",85,"N1",57479,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Oregon Creek",85,"N1",57480,FALSE,FALSE,"1213"
NA,9,NA,0,NA,"Oregon Creek",85,"N1",57481,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",85,"N1",57482,FALSE,FALSE,"1213"
NA,3.5,NA,0,NA,"Oregon Creek",203,"N1",57483,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",203,"N1",57484,FALSE,FALSE,"1213"
NA,6.5,NA,0,NA,"Oregon Creek",203,"N1",57485,FALSE,FALSE,"1213"
NA,184.5,NA,0,NA,"Oregon Creek",203,"N1",57486,FALSE,FALSE,"1213"
NA,25,NA,0,NA,"Oregon Creek",203,"N1",57487,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Oregon Creek",203,"N1",57488,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",203,"N1",57489,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Oregon Creek",203,"N1",57490,FALSE,FALSE,"1213"
NA,7.5,NA,0,NA,"Oregon Creek",203,"N1",57491,FALSE,FALSE,"1213"
NA,6.5,NA,0,NA,"Oregon Creek",203,"N1",57492,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Oregon Creek",203,"N1",57493,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",203,"N1",57494,FALSE,FALSE,"1213"
NA,10.5,NA,0,NA,"Oregon Creek",203,"N1",57495,FALSE,FALSE,"1213"
NA,2.5,NA,0,NA,"Oregon Creek",203,"N1",57496,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57497,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",203,"N1",57498,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Oregon Creek",203,"N1",57499,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Oregon Creek",203,"N1",57500,FALSE,FALSE,"1213"
NA,10,NA,0,NA,"Oregon Creek",203,"N1",57501,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57502,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Oregon Creek",203,"N1",57503,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Oregon Creek",203,"N1",57504,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Oregon Creek",203,"N1",57505,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57506,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57507,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57508,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57509,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57510,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57511,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57512,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57513,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57514,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57515,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57516,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57517,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57518,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57519,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57520,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57521,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57522,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57523,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57524,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57525,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57526,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57527,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57528,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57529,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57530,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57531,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57532,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57533,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57534,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57535,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57536,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57537,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57538,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57539,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57540,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57541,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57542,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57543,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57544,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57545,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57546,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57547,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57548,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57549,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57550,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57551,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57552,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57553,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57554,FALSE,FALSE,"1213"
NA,2.5,NA,0,NA,"Oregon Creek",203,"N1",57555,FALSE,FALSE,"1213"
NA,2.5,NA,0,NA,"Oregon Creek",203,"N1",57556,FALSE,FALSE,"1213"
NA,2.5,NA,0,NA,"Oregon Creek",203,"N1",57557,FALSE,FALSE,"1213"
NA,2.5,NA,0,NA,"Oregon Creek",203,"N1",57558,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",203,"N1",57559,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57560,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57561,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57562,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57563,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57564,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57565,FALSE,FALSE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",203,"N1",57566,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Oregon Creek",203,"N1",57567,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",203,"N1",57568,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",203,"N1",57569,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Oregon Creek",203,"N1",57570,FALSE,FALSE,"1213"
NA,2,NA,0,NA,"Oregon Creek",87,"N1",57571,FALSE,FALSE,"1213"
NA,1.5,NA,0,NA,"Oregon Creek",87,"N1",57572,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",87,"N1",57573,FALSE,FALSE,"1213"
NA,4,NA,0,NA,"Oregon Creek",87,"N1",57574,FALSE,FALSE,"1213"
NA,122,NA,1,0,"Oregon Creek",87,"N1",57576,FALSE,FALSE,"1213"
NA,6,NA,0,NA,"Oregon Creek",87,"N1",57577,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Oregon Creek",87,"N1",57578,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",87,"N1",57579,FALSE,FALSE,"1213"
NA,1,NA,0,NA,"Oregon Creek",87,"N1",57580,FALSE,FALSE,"1213"
NA,16,NA,0,NA,"Oregon Creek",87,"N1",57581,FALSE,FALSE,"1213"
NA,6.5,NA,0,NA,"Oregon Creek",87,"N1",57582,FALSE,FALSE,"1213"
NA,7,NA,0,NA,"Oregon Creek",87,"N1",57583,FALSE,FALSE,"1213"
NA,77,NA,1,3,"Oregon Creek",254,"N1",57584,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",254,"N1",57585,FALSE,TRUE,"1213"
NA,18,NA,0,NA,"Oregon Creek",254,"N1",57586,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",254,"N1",57587,FALSE,TRUE,"1213"
NA,4.5,NA,0,NA,"Oregon Creek",254,"N1",57588,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",254,"N1",57589,FALSE,TRUE,"1213"
NA,5,NA,0,NA,"Oregon Creek",254,"N1",57590,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",254,"N1",57591,FALSE,TRUE,"1213"
NA,21,NA,0,NA,"Oregon Creek",254,"N1",57592,FALSE,TRUE,"1213"
NA,7,NA,1,1,"Oregon Creek",254,"N1",57593,FALSE,TRUE,"1213"
NA,53,NA,1,3,"Oregon Creek",254,"N1",57594,FALSE,TRUE,"1213"
NA,6.5,NA,0,NA,"Oregon Creek",254,"N1",57595,FALSE,TRUE,"1213"
NA,9.5,NA,0,NA,"Oregon Creek",254,"N1",57596,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Oregon Creek",254,"N1",57597,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Oregon Creek",254,"N1",57598,FALSE,TRUE,"1213"
NA,14,NA,1,1,"Oregon Creek",254,"N1",57599,FALSE,TRUE,"1213"
NA,17,NA,0,NA,"Oregon Creek",254,"N1",57600,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Oregon Creek",254,"N1",57601,FALSE,TRUE,"1213"
NA,14.5,NA,0,NA,"Oregon Creek",254,"N1",57602,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Oregon Creek",254,"N1",57603,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",254,"N1",57604,FALSE,TRUE,"1213"
NA,45.5,NA,1,0,"Oregon Creek",254,"N1",57605,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Oregon Creek",254,"N1",57606,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Oregon Creek",254,"N1",57607,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Oregon Creek",254,"N1",57608,FALSE,TRUE,"1213"
NA,9.5,NA,0,NA,"Oregon Creek",254,"N1",57609,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Oregon Creek",254,"N1",57610,FALSE,TRUE,"1213"
NA,8,NA,0,NA,"Oregon Creek",254,"N1",57611,FALSE,TRUE,"1213"
NA,6,NA,0,NA,"Oregon Creek",254,"N1",57612,FALSE,TRUE,"1213"
NA,19.5,NA,0,NA,"Oregon Creek",254,"N1",57613,FALSE,TRUE,"1213"
NA,58,NA,0,NA,"Oregon Creek",254,"N1",57614,FALSE,TRUE,"1213"
NA,66,NA,1,1,"Oregon Creek",254,"N1",57615,FALSE,TRUE,"1213"
NA,84.5,NA,0,NA,"Oregon Creek",254,"N1",57616,FALSE,TRUE,"1213"
NA,16.5,NA,0,NA,"Oregon Creek",254,"N1",57617,FALSE,TRUE,"1213"
NA,1,NA,0,NA,"Oregon Creek",254,"N1",57618,FALSE,TRUE,"1213"
NA,4,NA,0,NA,"Oregon Creek",254,"N1",57619,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",254,"N1",57620,FALSE,TRUE,"1213"
NA,110,NA,0,NA,"Oregon Creek",254,"N1",57621,FALSE,TRUE,"1213"
NA,11,NA,0,NA,"Oregon Creek",254,"N1",57622,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Oregon Creek",254,"N1",57623,FALSE,TRUE,"1213"
NA,3,NA,0,NA,"Oregon Creek",254,"N1",57624,FALSE,TRUE,"1213"
NA,2,NA,0,NA,"Oregon Creek",254,"N1",57625,FALSE,TRUE,"1213"
NA,292.2,NA,1,1,"Oregon Creek",255,"N1",57626,FALSE,TRUE,"1213"
NA,41.5,NA,1,7,"Oregon Creek",255,"N1",57627,FALSE,TRUE,"1213"
NA,33,NA,0,NA,"Oregon Creek",255,"N1",57628,FALSE,TRUE,"1213"
NA,0.5,NA,0,NA,"Oregon Creek",255,"N1",57629,FALSE,TRUE,"1213"
NA,33,NA,1,3,"Oregon Creek",255,"N1",57630,FALSE,TRUE,"1213"
NA,281.4,NA,1,5,"Oregon Creek",255,"N1",57631,FALSE,TRUE,"1213"
NA,8.5,NA,0,NA,"Oregon Creek",255,"N1",57632,FALSE,TRUE,"1213"
NA,7,NA,0,NA,"Oregon Creek",255,"N1",57633,FALSE,TRUE,"1213"
NA,10,NA,0,NA,"Oregon Creek",255,"N1",57634,FALSE,TRUE,"1213"
NA,515,NA,1,78.4,"Oregon Creek",255,"N1",57635,FALSE,TRUE,"1213"
NA,142,NA,1,1,"Oregon Creek",255,"N1",57636,FALSE,TRUE,"1213"
NA,93,NA,1,0,"Paradise Creek",37,"C1",12784,FALSE,FALSE,"1213"
NA,359.6,NA,1,10,"Paradise Creek",37,"C1",12786,FALSE,FALSE,"1213"
NA,14,NA,0,NA,"Paradise Creek",37,"C1",12794,FALSE,FALSE,"1213"
NA,27,NA,0,NA,"Paradise Creek",38,"C1",12797,FALSE,FALSE,"1213"
NA,58,NA,1,1,"Paradise Creek",38,"C1",12798,FALSE,FALSE,"1213"
NA,42,NA,1,1,"Paradise Creek",38,"C1",12804,FALSE,FALSE,"1213"
NA,38,NA,1,1,"Paradise Creek",39,"C1",12814,FALSE,FALSE,"1213"
NA,29,NA,1,2,"Paradise Creek",39,"C1",12815,FALSE,FALSE,"1213"
NA,77,NA,0,NA,"Paradise Creek",39,"C1",12819,FALSE,FALSE,"1213"
NA,111,NA,1,0,"Paradise Creek",39,"C1",12821,FALSE,FALSE,"1213"
NA,25,NA,0,NA,"Paradise Creek",39,"C1",12822,FALSE,FALSE,"1213"
NA,16,NA,0,NA,"Paradise Creek",39,"C1",12823,FALSE,FALSE,"1213"
NA,19,NA,0,NA,"Paradise Creek",39,"C1",12824,FALSE,FALSE,"1213"
NA,39,NA,0,NA,"Paradise Creek",39,"C1",12825,FALSE,FALSE,"1213"
NA,38,NA,0,NA,"Paradise Creek",39,"C1",12826,FALSE,FALSE,"1213"
NA,31,NA,0,NA,"Paradise Creek",39,"C1",12829,FALSE,FALSE,"1213"
NA,86,NA,0,NA,"Paradise Creek",39,"C1",12830,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Paradise Creek",39,"C1",12831,FALSE,FALSE,"1213"
NA,225.2,NA,1,8,"Paradise Creek",39,"C1",12834,FALSE,FALSE,"1213"
NA,5,NA,0,NA,"Paradise Creek",39,"C1",12836,FALSE,FALSE,"1213"
NA,38,NA,0,NA,"Paradise Creek",39,"C1",12838,FALSE,FALSE,"1213"
NA,74.2,NA,0,NA,"Paradise Creek",39,"C1",12839,FALSE,FALSE,"1213"
NA,10,NA,0,NA,"Paradise Creek",39,"C1",12840,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Paradise Creek",39,"C1",12850,FALSE,FALSE,"1213"
NA,104,NA,1,0,"Paradise Creek",39,"C1",12851,FALSE,FALSE,"1213"
NA,128,NA,1,0,"Paradise Creek",40,"C1",12858,FALSE,FALSE,"1213"
NA,17,NA,0,NA,"Paradise Creek",40,"C1",12861,FALSE,FALSE,"1213"
NA,25,NA,0,NA,"Paradise Creek",40,"C1",12862,FALSE,FALSE,"1213"
NA,572.4,NA,1,0,"Paradise Creek",40,"C1",12863,FALSE,FALSE,"1213"
NA,94,NA,1,4,"Paradise Creek",40,"C1",12868,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Paradise Creek",40,"C1",12870,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Paradise Creek",40,"C1",12872,FALSE,FALSE,"1213"
NA,24,NA,0,NA,"Paradise Creek",40,"C1",12873,FALSE,FALSE,"1213"
NA,18,NA,0,NA,"Paradise Creek",38,"C1",53819,FALSE,FALSE,"1213"
NA,33,NA,0,NA,"Paradise Creek",38,"C1",53821,FALSE,FALSE,"1213"
NA,63,NA,0,NA,"Paradise Creek",39,"C1",53832,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Paradise Creek",39,"C1",53833,FALSE,FALSE,"1213"
NA,3,NA,0,NA,"Paradise Creek",39,"C1",53836,FALSE,FALSE,"1213"
NA,23,NA,0,NA,"Paradise Creek",39,"C1",53839,FALSE,FALSE,"1213"
NA,11,NA,0,NA,"Paradise Creek",40,"C1",53845,FALSE,FALSE,"1213"
NA,35,NA,0,NA,"Paradise Creek",40,"C1",53846,FALSE,FALSE,"1213"
NA,42,NA,0,NA,"Paradise Creek",37,"C1",58608,FALSE,FALSE,"1213"
NA,22,NA,1,2,"Paradise Creek",37,"C1",58609,FALSE,FALSE,"1213"
NA,15,NA,0,NA,"Paradise Creek",37,"C1",58610,FALSE,FALSE,"1213"
